id,username,created_at,lng,lat,text
1517462706730717184,StephenKessen,Fri Apr 22 11:17:57 +0000 2022,-84.53981250000001,39.137038000000004,"@24tog Have a great Friday, Philly.😎 https://t.co/mfSUE1sRiu"
1517462707800313862,MyKeyTailor,Fri Apr 22 11:17:57 +0000 2022,-82.914576,42.584895,"Sheesh, cmon Europe"
1517462709691981824,EricAlterPhoto,Fri Apr 22 11:17:57 +0000 2022,-79.861034,35.1704985,@ashleysviews Yes I support Ukraine too! 😁
1517462713449988096,meelar,Fri Apr 22 11:17:58 +0000 2022,-73.8311875,40.6708795,@nostaticatalll @lionel_trolling It's true that his fans weren't serious contenders for the US Senate until recently
1517462715173851136,cmccaslin,Fri Apr 22 11:17:59 +0000 2022,-77.0143985,38.898602999999994,"Happy about the tapes, which validate what many suspected watching from the outside.But the fact that the public… https://t.co/8aNYbNzXfR"
1517462717266812928,GuyChristianEr2,Fri Apr 22 11:17:59 +0000 2022,-68.98470499999999,45.188407,@TomBevanRCP URANIUM SOLS RUSSIA AS THE DOUBBLED NUKES/// CHINAS MONIES USED FLEECING IRON ORE COAL FROM USA 2800 M… https://t.co/NgLVyani4x
1517462717468131328,jaycatvt,Fri Apr 22 11:17:59 +0000 2022,-73.2257725,44.4925995,Hmmm....was there a break-in at Memorial Aud? #btv https://t.co/yApxrjaUxO
1517462718571241472,Qurat_tal64,Fri Apr 22 11:17:59 +0000 2022,-74.7243235,40.073040500000005,@NasirAb22700324 @Atifrauf79 Don't you know anything about Islam and Prophet pbuh? I thought it was ik who do Sermon about Madina 24/7
1517462720202817539,battlnbill,Fri Apr 22 11:18:00 +0000 2022,-85.8720485,30.215828000000002,@WONF4W https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/F1yvuh2QBd
1517462724392935426,oscillate23,Fri Apr 22 11:18:01 +0000 2022,-79.4283755,43.903509,Surrender to the Flowaniko arts https://t.co/FUIc5N13c0
1517462725491888128,Suzanne51946616,Fri Apr 22 11:18:01 +0000 2022,-71.27316049999999,41.5206,@tedcruz @AdamLaxalt Why is Teddie blabbering in the bed of a truck???
1517462725324161024,thedarksyde,Fri Apr 22 11:18:01 +0000 2022,-75.9991,40.68614,"Just posted a photo @ New Ringgold, Pennsylvania https://t.co/0HIIHN075Y"
1517462727811375104,StarscreamF15E,Fri Apr 22 11:18:02 +0000 2022,-82.44269399999999,27.9965945,@GusTay5999 I agree completely
1517462729342304256,Depressionista,Fri Apr 22 11:18:02 +0000 2022,-74.590026,41.111532499999996,My wife wasn't no fattie
1517462730428624899,ryangartrell,Fri Apr 22 11:18:02 +0000 2022,-81.986834,26.63648,"Happy Earth Day! Here are some easy ways we can help continue to make the Earth last: use the stairs, take shorter… https://t.co/kCYruhzKz6"
1517462733515546624,mtsheffield,Fri Apr 22 11:18:03 +0000 2022,-75.3864605,39.1450235,Wordle 307 4/6⬜🟨⬜⬜⬜🟨⬜⬜⬜🟩⬜⬜🟩🟩🟩🟩🟩🟩🟩🟩WordleBotSkill 92/100Luck 44/100
1517462733628792839,ScottThuman,Fri Apr 22 11:18:03 +0000 2022,-77.009053,38.890031,A sunrise view from the dome to the pencil. Panoramic delight! #WashingtonDC https://t.co/EIrUhqG2LU
1517462736275451907,cvrsen,Fri Apr 22 11:18:04 +0000 2022,-75.117998,40.0048655,I’m kind of mastering this whole “go out before work the next day” thing… this is dangerous
1517462737487646725,8ntertainment,Fri Apr 22 11:18:04 +0000 2022,-78.8818,42.993664499999994,@shemaiahng *home 🤷🏽‍♂️
1517462738112585728,Podia2Dromedary,Fri Apr 22 11:18:04 +0000 2022,-73.9685415,40.780709,@steph_judice Should have stayed in school instead of displaying your crushing ignorance in public. You’re unemploy… https://t.co/DItSzVdRMb
1517462745804906497,MonteuxJennifer,Fri Apr 22 11:18:06 +0000 2022,-68.98470499999999,45.188407,"And if I am ever panicking about driving, the answer is not “Just get on the highway and drive!” Or I will ditch yo… https://t.co/pwKTFNNcDW"
1517462746140450816,GittleBos,Fri Apr 22 11:18:06 +0000 2022,-71.178616,42.372046,What the h-e-double hockey sticks is going on in Detoilet?
1517462746895470592,jasonlchambers,Fri Apr 22 11:18:06 +0000 2022,-80.926628,33.6311395,@Stocktrader I appreciate it.
1517462747335827457,mejicuba,Fri Apr 22 11:18:06 +0000 2022,-74.080036,40.905773499999995,Wordle 307 3/6⬛🟨⬛⬛🟨⬛⬛🟩⬛⬛🟩🟩🟩🟩🟩
1517462747830702084,da_luke1,Fri Apr 22 11:18:06 +0000 2022,-85.81609750000001,38.1958385,I’ll never not wrap my ankle again when I play ball bro
1517462754373906433,Engine_Work,Fri Apr 22 11:18:08 +0000 2022,-80.86455649999999,35.568434499999995,@Statesville_FD #firefighters has its roof Sheppards tending to the flock! #firetwitter @SafeTrainingNow… https://t.co/ybhRMlumiD
1517462758647910400,ZeeStrong60,Fri Apr 22 11:18:09 +0000 2022,-80.134986,26.3739755,@GioBruno1600 Obama enemy of We The People
1517462760061386753,lynnowens,Fri Apr 22 11:18:09 +0000 2022,-78.657837,35.8439815,"Happy 16th Anniversary to my love, @AdamOwensTV @WRAL https://t.co/TmKK110nfq"
1517462760732381185,MetaverseGabe,Fri Apr 22 11:18:09 +0000 2022,-80.271087,25.6994485,@MetaResidences @Hackatao @Sothebys @ONESIR @NFTStudios_io gm gm 👑🔥
1517462767451709440,slcinva12,Fri Apr 22 11:18:11 +0000 2022,-79.42086499999999,38.003375500000004,@MillerLuci4 Good mornin! https://t.co/QSM7yABiK2
1517462768651280386,JoeShow68347212,Fri Apr 22 11:18:11 +0000 2022,-71.02134,42.256124,@NotThe_TomBrady @Decksterrr @DatDude20260746 @CNN @YouTube @TownOfLexMA Most valuable words on a desk.👤Boston medi… https://t.co/LO3nbxKMCo
1517462769812992001,lufitoom,Fri Apr 22 11:18:12 +0000 2022,-84.266174,30.476215500000002,Can anyone read this well enough to translate?  Daruma painting? https://t.co/l2vPGmnL8P
1517462771235016705,keenkroywen,Fri Apr 22 11:18:12 +0000 2022,-73.9685415,40.780709,"@GeekyDashiki Aww man Godbless , I pray I have a daughter 🤞🏾🤞🏾🤞🏾"
1517462772115718146,pcaldwell01,Fri Apr 22 11:18:12 +0000 2022,-85.7682405,37.822244,The Blaise Streers Duo will be performing on Hoopsters Sports Grill’s Patio Saturday Night April 23rd  from 7-11.… https://t.co/lDR0JNl66D
1517462772610650113,SthomasMATH,Fri Apr 22 11:18:12 +0000 2022,-76.255686,36.895082,@MartinSherian @PPS_CPI @WandaCalhoun13 And little do they know I look forward to seeing them (&amp; u2! ) 😄
1517462775458668544,rainmaker04,Fri Apr 22 11:18:13 +0000 2022,-77.60468399999999,41.1179365,@GOPLeader Lordy!  There are tapes. 🤣🤣🤣🤣
1517462776352018433,battlnbill,Fri Apr 22 11:18:13 +0000 2022,-85.8720485,30.215828000000002,@WNSource https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/TMZ4haGvEi
1517462777295683584,RhondaGiannell1,Fri Apr 22 11:18:13 +0000 2022,-84.480185,39.287901,LAUGHING.  LAUGHING. Wow. BARACK OBAMA. TAKES some NERVE. YOU WEREcaught SPYING on TRUMP CAMPAIGN and after he w… https://t.co/LR7pga8Vn6
1517462778029744128,TeetheGem,Fri Apr 22 11:18:14 +0000 2022,-75.117998,40.0048655,Today is my last day working from home 🥹
1517462778075885568,SerranoReyMiami,Fri Apr 22 11:18:14 +0000 2022,-80.271087,25.6994485,"@elonmusk @PPathole Already a plan , impressive, @TwitterIR will be unlocked finally!, and don’t forget to create T… https://t.co/3xIRqx52EP"
1517462779275395073,transientnumber,Fri Apr 22 11:18:14 +0000 2022,-72.973717,43.6057225,Full Moon #Brainwashing #BrainDead #BrainDeadRed! https://t.co/4uFC25LIDn
1517462779309002752,TweetGMT,Fri Apr 22 11:18:14 +0000 2022,-73.9487755,40.655138,Is it giving #kingoflivevocals ?? 👀Rooftops (Live) now available on YouTube and all streaming platforms.… https://t.co/7txRpBMF6A
1517462790574903297,Vincent_Vega_90,Fri Apr 22 11:18:17 +0000 2022,-75.117998,40.0048655,"One of my fav R&amp;b songs, I remember this playing when I first moved to Philly riding in my pops Beamer 🥲🥲"
1517462792848257026,Jose_AAlv,Fri Apr 22 11:18:17 +0000 2022,-81.40234699999999,28.299370500000002,"Good morning,☀️☕️Happy Earth Day!🌎 🌱 🌳 On this Earth Day, we must work on Climate Change  and Sea Level Rise to b… https://t.co/4TWEm8gIYS"
1517462799282282496,Neph__stasis,Fri Apr 22 11:18:19 +0000 2022,-80.8467855,35.209058999999996,@_giannoulis_ @FrankKhalidUK @TrevohChalobah So having an opinion means iam delusional? Smh. People like you make the world a hostile place.
1517462799953367040,AlexOliver03,Fri Apr 22 11:18:19 +0000 2022,-84.550064,39.346931999999995,Pusha’s album is so good. Worth all the hype. Several additions to the marathon playlist
1517462803212345344,ZeeStrong60,Fri Apr 22 11:18:20 +0000 2022,-80.134986,26.3739755,@hrkbenowen Absolutely
1517462805049495553,AdLib716,Fri Apr 22 11:18:20 +0000 2022,-78.74736899999999,42.7677015,Happy Earth Day 2022!Treat our home with the respect it deserves. 🦥🌎🐋 https://t.co/0qRaAM3ohA
1517462807779893253,cudlstuf1963,Fri Apr 22 11:18:21 +0000 2022,-82.985772,39.9946835,@elder_jodi @YouTube Yes he was amazing it was everywhere 💖
1517462807972925443,dude349,Fri Apr 22 11:18:21 +0000 2022,-80.307064,25.976124,@stonersvilla Safety first
1517462810204196865,LuellaHarrod,Fri Apr 22 11:18:21 +0000 2022,-82.475571,40.748333,@kylegriffin1 No not really. It’s an example of fighting for the parents the want their children to learn the ABC’s… https://t.co/h5iCjOCESE
1517462810514673670,USFOUNDINGBROS,Fri Apr 22 11:18:21 +0000 2022,-73.8494415,40.8503475,Ok so most Americans I'm sure probably know of the app Robinhood which is a stock trading program. Did you guys kno… https://t.co/P8fDEdeR6S
1517462811374407681,greennurture_,Fri Apr 22 11:18:21 +0000 2022,-84.433106,33.7671945,Check out Green Nurture LLC! https://t.co/Wpz7pE9ASK https://t.co/rJHlG1EeEV
1517462813735890944,PrayOrDie,Fri Apr 22 11:18:22 +0000 2022,-84.46133850000001,33.452588,Recovery and healing happens when you are true with yourself. Keep it real with God so you can heal.
1517462815736532993,rachelbotkinPT,Fri Apr 22 11:18:23 +0000 2022,-82.985772,39.9946835,This would be helpful!
1517462816327966725,SoldbyMcCarthy,Fri Apr 22 11:18:23 +0000 2022,-76.5447,39.0762,"Just posted a photo @ Severna Park, Maryland https://t.co/8duhNOwu8I"
1517462816839675906,court2turf30,Fri Apr 22 11:18:23 +0000 2022,-86.1429225,39.7795625,Finally Friday! Enjoy your day!
1517462818022432769,johannajparker,Fri Apr 22 11:18:23 +0000 2022,-78.688827,33.82451399999999,@librarianmarli @ffmsprops @ashley_basnight Haven’t made anything in almost 2 years. Hoping to get back to it by 2023 🤞
1517462818626281473,FocusPatience,Fri Apr 22 11:18:23 +0000 2022,-80.1677155,26.062405,"Yes, I OWN KOACOMBAT! WE ARE NOT JUST A TOKEN, WE ARE A MULTI-LAYERED COMPANY THAT JUST FLAT OUT DELIVERS! Stop by… https://t.co/bJVCRCMtca"
1517462819750526976,kayMilly6,Fri Apr 22 11:18:23 +0000 2022,-83.71890400000001,43.1045435,"michael get on my nerve sometime but he always try to make my load easier, so i’m appreciative if that."
1517462822036332545,VadeBeauty,Fri Apr 22 11:18:24 +0000 2022,-80.8467855,35.209058999999996,Good morning world! Have a great day. Make it count
1517462826276827138,ItsIyke_,Fri Apr 22 11:18:25 +0000 2022,-76.593943,24.074967,Lemme save this.
1517462826952105987,KryptoAnax,Fri Apr 22 11:18:25 +0000 2022,-71.0899345,42.672666,It is so hard to believe the spin from the guy who masterbated on work zoom calls seriously. Especially when 90% of… https://t.co/IRVtfUgXQL
1517462829120565253,Foamyrokks,Fri Apr 22 11:18:26 +0000 2022,-73.9685415,40.780709,He’s such a gem.
1517462831473569793,RussellClark65,Fri Apr 22 11:18:26 +0000 2022,-83.1738665,32.6782075,@TampaBayGary Good morning Gary 🖐
1517462833033850880,Sevdboy53,Fri Apr 22 11:18:27 +0000 2022,-80.427648,35.684019000000006,Barely any sleep as the tattoo must be preserved
1517462834308952066,Pamela515,Fri Apr 22 11:18:27 +0000 2022,-85.5218405,38.246474,@San_Carlos_Rob Living in fear. Get over yourself. Protecting oneself is not living in fear.
1517462839543406593,jojmeyer,Fri Apr 22 11:18:28 +0000 2022,-79.42086499999999,38.003375500000004,Letting Businesses Sue Cities Is Florida’s New Preemption Idea https://t.co/VYesUz9KOj
1517462840784961536,battlnbill,Fri Apr 22 11:18:28 +0000 2022,-85.8720485,30.215828000000002,@WrestlHeadlines https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/MMIlkZz6QV
1517462841518874627,DEADSPACE1623,Fri Apr 22 11:18:29 +0000 2022,-73.246456,42.3025675,Hell yeah mofos!!! 😎😎😎🤘🤘🤘 https://t.co/wEO64jRjGx
1517462842240225280,BostonMarketJob,Fri Apr 22 11:18:29 +0000 2022,-84.1083398,33.8233441,"Feed your future, not just a time clock. This Cashier - Restaurant Team Member 2nd Shift position could be a signif… https://t.co/n3AInUuKcy"
1517462846048718848,BUCS_FCHS,Fri Apr 22 11:18:30 +0000 2022,-83.804475,27.698681999999998,Vote for Hunter! ⚓️⚾️ #fcbuccaneers
1517462856056385537,ArtyomShmatko,Fri Apr 22 11:18:32 +0000 2022,-77.0822,38.9411,Just posted a photo @ Cathedral Heights https://t.co/YY8hwtczAG
1517462866466643968,robin_ficker,Fri Apr 22 11:18:35 +0000 2022,-77.2369685,38.8051145,https://t.co/9200WWbG64. We shall get this built for all Marylanders!
1517462868303695872,NimaZeighami,Fri Apr 22 11:18:35 +0000 2022,-84.4703885,33.631277499999996,"@TabGames3 @RobertJALA I hate to break it to you, but Young Conker is terrible. If you’re a Conker fan especially y… https://t.co/C8DGLua9rQ"
1517462870400937985,8ntertainment,Fri Apr 22 11:18:36 +0000 2022,-78.8818,42.993664499999994,@shemaiahng Plants are amazing…aren’t they?!?!
1517462872317698048,AmericanStar6,Fri Apr 22 11:18:36 +0000 2022,-73.0806985,40.868446500000005,@rob_lowy912 THEY WANT TO TAKE FREEDOM OF MOVEMENT AWAY FROM PREGNANT WOMAN NOW
1517462873504681984,aalonzo3,Fri Apr 22 11:18:36 +0000 2022,-73.9487755,40.655138,Happy Pusha T day 💎
1517462877275271168,HCAFloridaJobs,Fri Apr 22 11:18:37 +0000 2022,-82.09518,26.98699,We strive to be a place where our nurses can create #HealthierTomorrows for every patient we serve – and for each o… https://t.co/HGc6PwEERa
1517462877778632704,stevehouf,Fri Apr 22 11:18:37 +0000 2022,-77.171761,39.194049,@guan Is that James Bond?
1517462879431274496,phof_author,Fri Apr 22 11:18:38 +0000 2022,-85.922362,39.2114315,@Tweetinggoddess @MrGerryNolan @ExpIrelandTours @WomensInspireIE @webmill I'm a yes man?
1517462880668598272,theDEBONAIRone,Fri Apr 22 11:18:38 +0000 2022,-84.433106,33.7671945,And floss!
1517462884766433281,kimjason378,Fri Apr 22 11:18:39 +0000 2022,-74.1880345,40.00134,Forever war is stealing forecasting plans. You do nor understand world politics. China has too many problems. They are lazy and cannot fix.
1517462886091788288,SeagerBeans,Fri Apr 22 11:18:39 +0000 2022,-71.5507035,42.3458205,Oh yeah! https://t.co/UG42GI5i83
1517462888834899969,lva1113,Fri Apr 22 11:18:40 +0000 2022,-71.326858,42.636248,@SmithDryGoods It's insane this year!
1517462888226639872,johnkonrad,Fri Apr 22 11:18:40 +0000 2022,-73.35731050000001,42.2105305,@BayouTerrier @sdot54 @mercoglianos @TheStalwart @tracyalloway @DOTMARAD @FMC_gov @FAANews @SecretaryPete… https://t.co/akVrYj8ylw
1517462892752379904,BSBorn2Die,Fri Apr 22 11:18:41 +0000 2022,-85.58748800000001,38.272355000000005,@mwterritory I just clocked in...I can't.
1517462895302479873,MikeDury,Fri Apr 22 11:18:41 +0000 2022,-82.985772,39.9946835,It’s really something how liberals are suddenly okay with corporate welfare. @Amy_Siskind
1517462898783698944,BengalsShare,Fri Apr 22 11:18:42 +0000 2022,-84.261679,39.1230895,@hodgiesmodgie Loved the “memo”! This new cult sure rocks!
1517462899261906946,MyKeyTailor,Fri Apr 22 11:18:42 +0000 2022,-82.914576,42.584895,"Tik Tok love doing this shit, that’s why I’m cool on that app 🙅🏾‍♂️"
1517462900058865665,battlnbill,Fri Apr 22 11:18:43 +0000 2022,-85.8720485,30.215828000000002,@911WrestlingCom https://t.co/hVokefqfAx https://t.co/NV09I9E7Io LIVE PRO WRESTLING PANAMA CITY BEACH… https://t.co/BjiiHr53TU
1517462902114033667,SamRo,Fri Apr 22 11:18:43 +0000 2022,-73.9487755,40.655138,“…the 60-day rolling correlation between daily returns of the S&amp;P 500 and its Energy segment has now turned negativ… https://t.co/FOpyHfCrkP
1517462902806036482,511nyAlbany,Fri Apr 22 11:18:43 +0000 2022,-73.691962,43.231604,Cleared: Construction on #I87Northway NB at Exit 17N: US 9 north
1517462902642458626,ptfunited,Fri Apr 22 11:18:43 +0000 2022,-82.506284,28.017011500000002,#FridayVibes here we go it’s another Friday and the weekend is close. Go out today and make it an awesome day.… https://t.co/egDHj7dcvX
1517462904177573890,PainIsWhatILike,Fri Apr 22 11:18:44 +0000 2022,-84.433106,33.7671945,@bigboogiiVERT And your supposed to think that
1517462906069258241,511nyAlbany,Fri Apr 22 11:18:44 +0000 2022,-73.82992,42.693212,Incident on #WashingtonAvenueExtension WB at Fuller Road; CR 156; Washington Avenue https://t.co/sZkmuh1NZo
1517462906266398720,jojmeyer,Fri Apr 22 11:18:44 +0000 2022,-79.42086499999999,38.003375500000004,Tobacco-Free Vapes to Linger on Shelves as FDA Grasps New Power https://t.co/k0DtWQkWkr
1517462910272000000,theghostpossum,Fri Apr 22 11:18:45 +0000 2022,-77.60468399999999,41.1179365,@ModSherpa But they’ve had 13 hours of practice! Should be in a solid groove by now
1517462910335074304,Podia2Dromedary,Fri Apr 22 11:18:45 +0000 2022,-73.9685415,40.780709,@steph_judice Reported.
1517462916219478016,screaminglibral,Fri Apr 22 11:18:46 +0000 2022,-77.277155,38.7936215,@JoJoFromJerz Doesn't it feel like Abbott and DeSantis are in a pissing contest to become the next presidential can… https://t.co/i6Di2U8QaL
1517462919268732930,tgreames,Fri Apr 22 11:18:47 +0000 2022,-77.0143985,38.898602999999994,Happy #EarthDay 🌎 https://t.co/cY01NhlDN0
1517462923207221249,Vkbagha,Fri Apr 22 11:18:48 +0000 2022,-79.2725695,43.629311,I admire Jeremy Corbyn #IAdmireJeremyCorbyn #GTTO - Robbed of the best Prime minister we could have ever had! If… https://t.co/XLBlpoVyrP
1517462926583599104,ThieleLayne,Fri Apr 22 11:18:49 +0000 2022,-83.099288,42.3527865,"@MurphyJenCubs @JustStacie5683 Deprived of TaB, I get a bit cranky!"
1517462928106139648,SabrinnaMoore,Fri Apr 22 11:18:49 +0000 2022,-77.2369685,38.8051145,Trying on a new hat and being a tour guide for the @PimlicoRC Sunrise Tours for my most favorite racetrack on the b… https://t.co/fenFpucbJr
1517462930958299136,Nikecheck89,Fri Apr 22 11:18:50 +0000 2022,-82.57367500000001,27.4739745,Good’Morning 😒
1517462932153643015,benmckee14,Fri Apr 22 11:18:50 +0000 2022,-85.9785995,35.8305215,🎙⚾️ Fresh Diamond Vols podcast with @_Cainer previewing this weekend’s series between No. 1 Tennessee and Florida i… https://t.co/wJ02IQ6M91
